query graph:0    data graph:0
============================================================
(0, 992) (1, 2057) (2, 769) (3, 768) (4, 1535) 
(0, 992) (1, 2057) (2, 769) (3, 768) (4, 1586) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 704) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 884) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 1008) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 1125) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 1378) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 1545) 
(0, 1277) (1, 733) (2, 769) (3, 408) (4, 4361) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 704) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 884) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 1008) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 1125) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 1378) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 1545) 
(0, 1277) (1, 733) (2, 769) (3, 746) (4, 4361) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 704) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 884) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 1008) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 1125) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 1378) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 1545) 
(0, 1277) (1, 733) (2, 769) (3, 776) (4, 4361) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 704) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 884) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 1008) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 1125) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 1378) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 1545) 
(0, 1277) (1, 733) (2, 769) (3, 787) (4, 4361) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 704) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 884) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 1008) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 1125) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 1378) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 1545) 
(0, 1277) (1, 733) (2, 769) (3, 1374) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 322) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 408) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 746) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 787) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 2576) (4, 4361) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 704) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 884) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 1008) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 1125) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 1378) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 1545) 
(0, 1277) (1, 749) (2, 769) (3, 2856) (4, 4361) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 704) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 884) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 1008) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 1125) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 1378) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 1545) 
(0, 1277) (1, 1012) (2, 769) (3, 746) (4, 4361) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 704) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 884) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 1008) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 1125) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 1378) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 1545) 
(0, 1277) (1, 1012) (2, 769) (3, 776) (4, 4361) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 704) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 884) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 1008) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 1125) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 1378) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 1545) 
(0, 1277) (1, 1012) (2, 769) (3, 1021) (4, 4361) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 704) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 884) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 1008) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 1125) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 1378) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 1545) 
(0, 1277) (1, 3192) (2, 769) (3, 459) (4, 4361) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 704) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 884) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 1008) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 1125) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 1378) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 1545) 
(0, 1277) (1, 3192) (2, 769) (3, 746) (4, 4361) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 704) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 884) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 1008) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 1125) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 1378) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 1545) 
(0, 1277) (1, 3192) (2, 769) (3, 1374) (4, 4361) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 704) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 884) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 1008) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 1125) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 1378) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 1545) 
(0, 1277) (1, 3887) (2, 769) (3, 746) (4, 4361) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 704) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 884) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 1008) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 1125) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 1378) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 1545) 
(0, 1277) (1, 3887) (2, 769) (3, 768) (4, 4361) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 704) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 884) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 1008) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 1125) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 1378) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 1545) 
(0, 1277) (1, 3887) (2, 769) (3, 787) (4, 4361) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 704) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 884) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 1008) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 1125) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 1378) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 1545) 
(0, 1277) (1, 3887) (2, 769) (3, 1374) (4, 4361) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 704) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 781) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 837) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 884) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 1008) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 1378) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 1545) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 1586) 
(0, 1721) (1, 733) (2, 769) (3, 408) (4, 3168) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 704) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 781) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 837) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 884) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 1008) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 1378) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 1545) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 1586) 
(0, 1721) (1, 733) (2, 769) (3, 746) (4, 3168) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 704) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 781) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 837) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 884) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 1008) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 1378) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 1545) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 1586) 
(0, 1721) (1, 733) (2, 769) (3, 776) (4, 3168) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 704) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 781) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 837) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 884) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 1008) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 1378) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 1545) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 1586) 
(0, 1721) (1, 733) (2, 769) (3, 787) (4, 3168) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 704) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 781) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 837) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 884) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 1008) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 1378) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 1545) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 1586) 
(0, 1721) (1, 733) (2, 769) (3, 1374) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 322) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 408) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 746) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 787) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 2576) (4, 3168) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 704) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 781) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 837) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 884) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 1008) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 1378) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 1545) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 1586) 
(0, 1721) (1, 749) (2, 769) (3, 2856) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 322) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 408) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 746) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 776) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 787) (4, 3168) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 704) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 781) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 837) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 884) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 1008) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 1378) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 1545) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 1586) 
(0, 1721) (1, 761) (2, 769) (3, 1374) (4, 3168) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 704) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 781) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 837) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 884) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 1008) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 1378) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 1545) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 1586) 
(0, 1721) (1, 3192) (2, 769) (3, 459) (4, 3168) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 704) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 781) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 837) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 884) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 1008) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 1378) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 1545) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 1586) 
(0, 1721) (1, 3192) (2, 769) (3, 746) (4, 3168) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 704) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 781) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 837) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 884) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 1008) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 1378) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 1545) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 1586) 
(0, 1721) (1, 3192) (2, 769) (3, 1374) (4, 3168) 
(0, 1826) (1, 902) (2, 769) (3, 322) (4, 1125) 
(0, 1826) (1, 902) (2, 769) (3, 746) (4, 1125) 
(0, 1826) (1, 902) (2, 769) (3, 768) (4, 1125) 
(0, 1826) (1, 902) (2, 769) (3, 776) (4, 1125) 
(0, 1826) (1, 902) (2, 769) (3, 1021) (4, 1125) 
(0, 1826) (1, 902) (2, 769) (3, 1027) (4, 1125) 
(0, 1826) (1, 1012) (2, 769) (3, 746) (4, 1125) 
(0, 1826) (1, 1012) (2, 769) (3, 776) (4, 1125) 
(0, 1826) (1, 1012) (2, 769) (3, 1021) (4, 1125) 
(0, 2932) (1, 536) (2, 769) (3, 408) (4, 563) 
(0, 2932) (1, 536) (2, 769) (3, 408) (4, 704) 
(0, 2932) (1, 536) (2, 769) (3, 408) (4, 1378) 
(0, 2932) (1, 536) (2, 769) (3, 459) (4, 563) 
(0, 2932) (1, 536) (2, 769) (3, 459) (4, 704) 
(0, 2932) (1, 536) (2, 769) (3, 459) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 322) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 322) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 322) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 408) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 408) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 408) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 746) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 746) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 746) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 787) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 787) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 787) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 2576) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 2576) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 2576) (4, 1378) 
(0, 2932) (1, 749) (2, 769) (3, 2856) (4, 563) 
(0, 2932) (1, 749) (2, 769) (3, 2856) (4, 704) 
(0, 2932) (1, 749) (2, 769) (3, 2856) (4, 1378) 
(0, 4387) (1, 733) (2, 769) (3, 408) (4, 837) 
(0, 4387) (1, 733) (2, 769) (3, 746) (4, 837) 
(0, 4387) (1, 733) (2, 769) (3, 776) (4, 837) 
(0, 4387) (1, 733) (2, 769) (3, 787) (4, 837) 
(0, 4387) (1, 733) (2, 769) (3, 1374) (4, 837) 
(0, 220) (1, 483) (2, 782) (3, 408) (4, 1054) 
(0, 220) (1, 483) (2, 782) (3, 408) (4, 2183) 
(0, 220) (1, 483) (2, 782) (3, 408) (4, 3111) 
(0, 220) (1, 483) (2, 782) (3, 666) (4, 1054) 
(0, 220) (1, 483) (2, 782) (3, 666) (4, 2183) 
(0, 220) (1, 483) (2, 782) (3, 666) (4, 3111) 
(0, 220) (1, 483) (2, 782) (3, 746) (4, 1054) 
(0, 220) (1, 483) (2, 782) (3, 746) (4, 2183) 
(0, 220) (1, 483) (2, 782) (3, 746) (4, 3111) 
(0, 220) (1, 483) (2, 782) (3, 904) (4, 1054) 
(0, 220) (1, 483) (2, 782) (3, 904) (4, 2183) 
(0, 220) (1, 483) (2, 782) (3, 904) (4, 3111) 
(0, 220) (1, 483) (2, 782) (3, 1374) (4, 1054) 
(0, 220) (1, 483) (2, 782) (3, 1374) (4, 2183) 
(0, 220) (1, 483) (2, 782) (3, 1374) (4, 3111) 
(0, 220) (1, 506) (2, 782) (3, 408) (4, 1054) 
(0, 220) (1, 506) (2, 782) (3, 408) (4, 2183) 
(0, 220) (1, 506) (2, 782) (3, 408) (4, 3111) 
(0, 220) (1, 506) (2, 782) (3, 776) (4, 1054) 
(0, 220) (1, 506) (2, 782) (3, 776) (4, 2183) 
(0, 220) (1, 506) (2, 782) (3, 776) (4, 3111) 
(0, 220) (1, 538) (2, 782) (3, 408) (4, 1054) 
(0, 220) (1, 538) (2, 782) (3, 408) (4, 2183) 
(0, 220) (1, 538) (2, 782) (3, 408) (4, 3111) 
(0, 220) (1, 538) (2, 782) (3, 746) (4, 1054) 
(0, 220) (1, 538) (2, 782) (3, 746) (4, 2183) 
(0, 220) (1, 538) (2, 782) (3, 746) (4, 3111) 
(0, 220) (1, 538) (2, 782) (3, 851) (4, 1054) 
(0, 220) (1, 538) (2, 782) (3, 851) (4, 2183) 
(0, 220) (1, 538) (2, 782) (3, 851) (4, 3111) 
(0, 220) (1, 538) (2, 782) (3, 958) (4, 1054) 
(0, 220) (1, 538) (2, 782) (3, 958) (4, 2183) 
(0, 220) (1, 538) (2, 782) (3, 958) (4, 3111) 
(0, 220) (1, 538) (2, 782) (3, 1374) (4, 1054) 
(0, 220) (1, 538) (2, 782) (3, 1374) (4, 2183) 
(0, 220) (1, 538) (2, 782) (3, 1374) (4, 3111) 
(0, 533) (1, 483) (2, 782) (3, 408) (4, 704) 
(0, 533) (1, 483) (2, 782) (3, 408) (4, 785) 
(0, 533) (1, 483) (2, 782) (3, 408) (4, 2374) 
(0, 533) (1, 483) (2, 782) (3, 666) (4, 704) 
(0, 533) (1, 483) (2, 782) (3, 666) (4, 785) 
(0, 533) (1, 483) (2, 782) (3, 666) (4, 2374) 
(0, 533) (1, 483) (2, 782) (3, 746) (4, 704) 
